"","x","y"
"P001",4.92515265640426,1.87488416782321
"P002",4.91528026618889,1.87488416782321
"P003",4.89059929065048,1.8893685278104
"P004",4.83630114446598,1.91350912778905
"P005",4.83136494935829,1.91833724778478
"P006",4.79681158360452,1.95213408775488
"P007",4.77706680317379,1.95696220775061
"P008",4.76719441295843,1.92316536778051
"P009",4.76719441295843,1.87971228781894
"P010",4.76225821785074,1.82177484787018
"P011",4.75732202274306,1.79763424789153
"P012",4.75238582763538,1.78797800790008
"P013",4.73264104720465,1.79763424789153
"P014",4.70796007166624,1.82660296786591
"P015",4.69808768145088,1.89419664780613
"P016",4.68821529123551,1.98593092772499
"P017",4.6635343156971,2.03904024767802
"P018",4.61910855972796,2.04869648766948
"P019",4.5796189988665,2.03421212768229
"P020",4.55987421843578,1.98110280772926
"P021",4.55000182822041,1.90385288779759
"P022",4.55000182822041,1.83143108786164
"P023",4.55987421843578,1.76866552791716
"P024",4.55987421843578,1.70589996797267
"P025",4.56481041354346,1.628650048041
"P026",4.56481041354346,1.57554072808797
"P027",4.56481041354346,1.51277516814348
"P028",4.54012943800505,1.450009608199
"P029",4.525320852682,1.38724404825451
"P030",4.50557607225127,1.33413472830148
"P031",4.49076748692822,1.28102540834846
"P032",4.4710227064975,1.23274420839116
"P033",4.4414055358514,1.17963488843813
"P034",4.39697977988226,1.13135368848084
"P035",4.34761782880544,1.07341624853208
"P036",4.33280924348239,1.05893188854489
"P037",4.30812826794398,1.0106506885876
"P038",4.27357490219021,0.957541368634569
"P039",4.26370251197484,0.962369488630298
"P040",4.24395773154412,0.92857264866019
"P041",4.26863870708253,0.894775808690082
"P042",4.31306446305167,0.832010248745597
"P043",4.32293685326703,0.77890092879257
"P044",4.32293685326703,0.716135368848084
"P045",4.30812826794398,0.663026048895057
"P046",4.28344729240557,0.580948008967653
"P047",4.28838348751325,0.527838689014626
"P048",4.26370251197484,0.445760649087221
"P049",4.2488939266518,0.392651329134195
"P050",4.23902153643643,0.339542009181168
"P051",4.2192767560057,0.281604569232412
"P052",4.19459578046729,0.228495249279385
"P053",4.18472339025193,0.204354649300737
"P054",4.1649786098212,0.14641720935198
"P055",4.14523382939047,0.107792249386143
"P056",4.13536143917511,0.0981360093946836
"P057",4.08599948809829,0.0981360093946836
"P058",4.07119090277524,0.107792249386143
"P059",4.0267651468061,0.170557809330629
"P060",3.99714797616001,0.242979609266574
"P061",3.98233939083696,0.325057649193979
"P062",3.98233939083696,0.416791929112843
"P063",3.96259461040623,0.498869969040248
"P064",3.9428498299755,0.590604248959112
"P065",3.91816885443709,0.667854168890787
"P066",3.888551683791,0.720963488843814
"P067",3.83425353760649,0.764416568805381
"P068",3.7503382207759,0.817525888758407
"P069",3.69110387948371,0.856150848724245
"P070",3.62693334308384,0.894775808690082
"P071",3.66148670883762,0.860978968719974
"P072",3.7207210501298,0.822354008754137
"P073",3.77501919631431,0.798213408775489
"P074",3.81944495228345,0.76924468880111
"P075",3.888551683791,0.730619728835273
"P076",3.90336026911404,0.716135368848084
"P077",3.92310504954477,0.658197928899328
"P078",3.92804124465246,0.590604248959112
"P079",3.93297743976014,0.513354329027437
"P080",3.91816885443709,0.450588769082951
"P081",3.89842407400636,0.387823209138465
"P082",3.8589345131449,0.329885769189709
"P083",3.84412592782186,0.30574516921106
"P084",3.82438114739113,0.281604569232412
"P085",3.79970017185272,0.242979609266574
"P086",3.78489158652967,0.185042169317818
"P087",3.76514680609894,0.15607344934344
"P088",3.75527441588358,0.185042169317818
"P089",3.74046583056053,0.199526529305007
"P090",3.67135909905298,0.214010889292196
"P091",3.63186953819152,0.291260809223871
"P092",3.63186953819152,0.411963809117113
"P093",3.62693334308384,0.503698089035977
"P094",3.62693334308384,0.61474484893776
"P095",3.54795422136093,0.643713568912138
"P096",3.54301802625325,0.696822888865165
"P097",3.52327324582252,0.634057328920679
"P098",3.46403890453033,0.595432368954842
"P099",3.39986836813046,0.551979288993275
"P100",3.33569783173059,0.518182449023167
"P101",3.24684631979231,0.484385609053059
"P102",3.19254817360781,0.46990124906587
"P103",3.10369666166953,0.46024500907441
"P104",2.99016417419284,0.46024500907441
"P105",2.87663168671615,0.455416889078681
"P106",2.72854583348569,0.46990124906587
"P107",2.64463051665509,0.479557489057329
"P108",2.55577900471681,0.513354329027437
"P109",2.46199129767085,0.542323049001815
"P110",2.39782076127098,0.571291768976193
"P111",2.33365022487111,0.600260488950571
"P112",2.32377783465575,0.663026048895057
"P113",2.31390544444038,0.745104088822462
"P114",2.3089692493327,0.865807088715704
"P115",2.31884163954806,0.952713248638839
"P116",2.35339500530184,1.02996316857051
"P117",2.37807598084025,1.10721308850219
"P118",2.38301217594793,1.19894736842105
"P119",2.3632673955172,1.11686932849365
"P120",2.34352261508648,1.02513504857478
"P121",2.32377783465575,0.899603928685812
"P122",2.31884163954806,0.793385288779759
"P123",2.31390544444038,0.677510408882247
"P124",2.31390544444038,0.585776128963382
"P125",2.28922446890197,0.494041849044518
"P126",2.23492632271747,0.373338849151276
"P127",2.19050056674833,0.291260809223871
"P128",2.15101100588687,0.228495249279385
"P129",2.11152144502541,0.14641720935198
"P130",2.07696807927164,0.0933078893989539
"P131",2.0325423233025,0.0836516494074945
"P132",1.98318037222568,0.0884797694032242
"P133",1.93875461625654,0.122276609373332
"P134",1.90420125050276,0.165729689334899
"P135",1.87458407985667,0.228495249279385
"P136",1.84990310431826,0.354026369168357
"P137",1.85977549453362,0.489213729048788
"P138",1.87952027496435,0.62922920892495
"P139",1.84990310431826,0.696822888865165
"P140",1.82028593367216,0.754760328813922
"P141",1.73143442173388,0.832010248745597
"P142",1.69194486087243,0.93822888865165
"P143",1.66232769022633,1.03479128856624
"P144",1.65739149511865,1.17963488843813
"P145",1.64258290979561,1.03479128856624
"P146",1.69194486087243,0.943057008647379
"P147",1.7561153972723,0.822354008754137
"P148",1.80547734834912,0.720963488843814
"P149",1.82522212877985,0.643713568912138
"P150",1.83509451899521,0.537494929006085
"P151",1.84496690921057,0.421620049108573
"P152",1.84990310431826,0.31540140920252
"P153",1.85977549453362,0.238151489270845
"P154",1.85977549453362,0.189870289313548
"P155",1.78573256791839,0.223667129283656
"P156",1.70675344619547,0.238151489270845
"P157",1.67713627554938,0.291260809223871
"P158",1.67713627554938,0.450588769082951
"P159",1.66232769022633,0.576119888971923
"P160",1.66232769022633,0.648541688907868
"P161",1.60309334893415,0.711307248852354
"P162",1.49943325167282,0.812697768762678
"P163",1.40564554462686,0.894775808690082
"P164",1.28224066693481,0.991338208604676
"P165",1.20326154521189,1.07824436852781
"P166",1.09960144795056,1.15549428845949
"P167",1.0354309115507,1.2230879683997
"P168",0.991005155581557,1.26654104836127
"P169",0.872536472997185,1.28102540834846
"P170",0.877472668104867,1.34861908828867
"P171",0.90708983875096,1.41138464823316
"P172",1.00087754579692,1.46932208818192
"P173",1.0897290577352,1.5320876481264
"P174",1.14896339902739,1.60450944806235
"P175",1.16870817945812,1.63830628803245
"P176",1.01074993601229,1.47897832817338
"P177",0.956451789827782,1.41138464823316
"P178",0.852791692566456,1.41138464823316
"P179",0.729386814874401,1.41138464823316
"P180",0.709642034443673,1.36793156827159
"P181",0.744195400197448,1.36310344827586
"P182",0.808365936597316,1.36310344827586
"P183",0.86266408278182,1.36310344827586
"P184",0.916962228966324,1.30516600832711
"P185",0.833046912135727,1.29068164833992
"P186",0.754067790412812,1.29068164833992
"P187",0.719514424659037,1.30516600832711
"P188",0.714578229551355,1.32930660830575
"P189",0.689897254012944,1.37758780826305
"P190",0.625726717613076,1.39690028824597
"P191",0.581300961643936,1.34379096829294
"P192",0.561556181213207,1.29550976833565
"P193",0.467768474167246,1.29068164833992
"P194",0.349299791582873,1.30516600832711
"P195",0.280193060075323,1.33413472830148
"P196",0.25057588942923,1.38241592825878
"P197",0.225894913890819,1.42104088822462
"P198",0.20615013346009,1.42586900822035
"P199",0.191341548137043,1.47897832817338
"P200",0.191341548137043,1.53691576812213
"P201",0.230831108998501,1.58519696807943
"P202",0.31968262093678,1.63347816803672
"P203",0.413470327982742,1.67693124799829
"P204",0.457896083951881,1.69624372798121
"P205",0.452959888844199,1.60450944806235
"P206",0.502321839921021,1.5803688480837
"P207",0.497385644813339,1.53691576812213
"P208",0.448023693736517,1.51760328813921
"P209",0.403597937767377,1.52243140813494
"P210",0.349299791582873,1.52243140813494
"P211",0.344363596475191,1.54174388811786
"P212",0.349299791582873,1.56588448809651
"P213",0.373980767121284,1.60450944806235
"P214",0.393725547552013,1.5803688480837
"P215",0.418406523090424,1.64796252802391
"P216",0.452959888844199,1.69624372798121
"P217",0.546747595890161,1.74452492793851
"P218",0.620790522505393,1.77832176790862
"P219",0.689897254012944,1.82660296786591
"P220",0.680024863797579,1.92316536778051
"P221",0.729386814874401,1.98110280772926
"P222",0.773812570843541,2.04386836767375
"P223",0.798493546381952,2.12111828760542
"P224",0.833046912135727,2.19354008754137
"P225",0.877472668104867,2.25147752749013
"P226",0.941643204504735,2.30941496743888
"P227",1.01074993601229,2.31907120743034
"P228",1.11934622838129,2.31907120743034
"P229",1.21313393542726,2.31907120743034
"P230",1.26249588650408,2.30941496743888
"P231",1.30198544736553,2.26596188747731
"P232",1.30692164247322,2.21768068752002
"P233",1.32173022779626,2.17422760755845
"P234",1.37109217887308,2.16457136756699
"P235",1.29704925225785,2.13560264759261
"P236",1.25262349628871,2.09214956763105
"P237",1.18845295988884,2.04386836767375
"P238",1.16377198435043,2.01489964769937
"P239",1.12428242348898,2.03421212768229
"P240",1.06998427730447,2.07283708764813
"P241",1.08479286262752,2.13560264759261
"P242",1.11934622838129,2.16457136756699
"P243",1.13909100881202,2.16457136756699
"P244",1.18351676478116,2.15491512757553
"P245",1.21807013053494,2.13077452759688
"P246",1.26743208161176,2.13077452759688
"P247",1.28717686204249,2.16939948756272
"P248",1.28717686204249,2.25630564748586
"P249",1.27236827671944,2.29493060745169
"P250",1.16377198435043,2.30941496743888
"P251",1.0058137409046,2.31424308743461
"P252",0.90708983875096,2.31424308743461
"P253",0.86266408278182,2.22733692751148
"P254",0.847855497458774,2.14525888758407
"P255",0.818238326812681,2.09214956763105
"P256",0.773812570843541,2.03904024767802
"P257",0.734323009982084,2.0197277676951
"P258",0.650407693151486,2.01489964769937
"P259",0.596109546966982,2.03421212768229
"P260",0.566492376320889,2.08249332763959
"P261",0.531939010567114,2.18388384754991
"P262",0.531939010567114,2.27561812746877
"P263",0.596109546966982,2.33838368741326
"P264",0.655343888259169,2.3770086473791
"P265",0.808365936597316,2.38183676737483
"P266",0.867600277889502,2.38183676737483
"P267",0.90708983875096,2.36252428739191
"P268",0.941643204504735,2.30458684744315
"P269",0.926834619181689,2.37218052738337
"P270",0.813302131704998,2.36252428739191
"P271",0.650407693151486,2.36735240738764
"P272",0.52206662035175,2.38183676737483
"P273",0.527002815459432,2.43011796733212
"P274",0.630662912720758,2.54116472723391
"P275",0.699769644228308,2.5894459271912
"P276",0.759003985520494,2.62324276716131
"P277",0.852791692566456,2.67635208711434
"P278",0.946579399612417,2.71014892708445
"P279",1.01074993601229,2.71014892708445
"P280",1.05023949687374,2.74877388705028
"P281",1.10947383816593,2.7680863670332
"P282",1.19832535010421,2.78257072702039
"P283",1.3118578375809,2.79222696701185
"P284",1.45500749570368,2.79705508700758
"P285",1.52411422721123,2.77291448702893
"P286",1.59815715382647,2.71497704708018
"P287",1.6722000804417,2.65703960713142
"P288",1.73637061684157,2.61841464716558
"P289",1.83015832388753,2.54116472723391
"P290",1.87458407985667,2.48322728728515
"P291",1.94369081136422,2.41563360734493
"P292",1.87952027496435,2.46874292729796
"P293",1.85977549453362,2.5073678872638
"P294",1.84003071410289,2.56530532721256
"P295",1.82522212877985,2.61841464716558
"P296",1.84990310431826,2.6377271271485
"P297",1.91407364071813,2.64738336713996
"P298",1.99305276244104,2.66186772712715
"P299",2.06709568905627,2.65221148713569
"P300",2.12633003034846,2.67152396711861
"P301",2.19543676185601,2.6860083271058
"P302",2.33365022487111,2.6860083271058
"P303",2.41756554170171,2.69566456709726
"P304",2.51135324874767,2.69566456709726
"P305",2.56071519982449,2.73428952706309
"P306",2.64956671176277,2.73911764705882
"P307",2.69892866283959,2.7680863670332
"P308",2.76803539434714,2.76325824703747
"P309",2.87663168671615,2.77774260702466
"P310",2.94080222311602,2.79222696701185
"P311",3.03458993016198,2.79222696701185
"P312",3.07901568613112,2.78739884701612
"P313",3.13825002742331,2.77291448702893
"P314",3.22710153936159,2.74394576705455
"P315",3.24191012468463,2.73911764705882
"P316",3.30114446597682,2.72463328707164
"P317",3.35050641705364,2.70532080708872
"P318",3.40974075834583,2.6860083271058
"P319",3.43935792899192,2.68118020711007
"P320",3.48871988006874,2.68118020711007
"P321",3.5282094409302,2.68118020711007
"P322",3.56769900179166,2.67152396711861
"P323",3.62693334308384,2.64738336713996
"P324",3.64667812351457,2.64738336713996
"P325",3.6664229039453,2.63289900715277
"P326",3.68616768437603,2.61358652716985
"P327",3.74046583056053,2.58461780719547
"P328",3.76021061099126,2.58461780719547
"P329",3.78982778163735,2.56047720721683
"P330",3.81944495228345,2.53633660723818
"P331",3.8589345131449,2.51702412725526
"P332",3.89842407400636,2.48805540728088
"P333",3.93791363486782,2.47839916728942
"P334",3.96753080551391,2.47357104729369
"P335",4.01689275659073,2.44460232731931
"P336",4.07119090277524,2.41563360734493
"P337",4.10080807342133,2.40114924735775
"P338",4.15017002449815,2.38666488737056
"P339",4.22421295111339,2.35769616739618
"P340",4.26863870708253,2.30458684744315
"P341",4.35749021902081,2.27079000747304
"P342",4.40191597498994,2.22250880751575
"P343",4.43153314563604,2.17422760755845
"P344",4.48089509671286,2.12111828760542
"P345",4.525320852682,2.08249332763959
"P346",4.55987421843578,2.03421212768229
"P347",4.59936377929723,1.99075904772072
"P348",4.62898094994333,1.94730596775916
